depth_cat,station,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence
161.5,Deep,5473.859693877551,2023-09-27,161.7635306122449,0.02236734693877552,4.756245734693878e-6,19.808255102040818,1025.519125510204,191.63751020408162,84.68248979591837,0.6772820408163266
162,A,1191.3977140804598,2023-09-25,162.23529262452107,-0.014721743295019126,3.822878263409962e-6,19.303077346743294,1025.5479040948276,183.00493989463604,80.06352681992337,0.5263849808429119
162,B,1599.3244500768049,2023-09-25,162.24749769585253,0.10703686635944709,6.063573756528417e-6,19.17966570660522,1025.5818205069124,181.4314639016897,79.18977342549923,0.49632551459293395
162,C,885.4658148148148,2023-09-25,162.2416402116402,0.021740740740740748,0.7319287037037038,20.04648597883598,1025.450043121693,188.6860753968254,83.7316507936508,0.578754470899471
162,Deep,5461.71462264151,2023-09-27,162.23916981132075,-4.7169811320754967e-4,3.847623509433962e-6,19.80344716981132,1025.5219660377359,191.49061320754717,84.60976415094339,0.661275283018868
162.5,A,1200.989012218045,2023-09-25,162.74588815789474,-0.062331766917293294,4.681929410714285e-6,19.251019501879696,1025.5622611842105,182.56272368421054,79.79270018796993,0.5310389943609023
162.5,B,1639.5826893939393,2023-09-25,162.7560984848485,0.03942424242424242,6.6209098636363635e-6,19.169048106060607,1025.586103030303,181.28617424242424,79.11067045454544,0.5003332575757575
162.5,C,897.9194375,2023-09-25,162.76463333333334,0.0033375000000000956,0.716305,20.019207083333335,1025.459445625,188.53185000000002,83.62183541666667,0.5664369583333333
162.5,Deep,5155.195,2023-09-27,162.7398,-0.013040000000000064,2.9132008999999998e-6,19.815298,1025.522743,191.65393,84.70127,0.6370694
163,A,1197.277709694989,2023-09-25,163.24570261437907,-0.0827352941176471,6.029499703703703e-6,19.211422821350762,1025.571401198257,182.05735893246188,79.51031399782136,0.5204824564270153
163,B,1641.6936080917876,2023-09-25,163.25338526570047,0.057185386473429925,5.822882442632851e-6,19.16654405193237,1025.5877827294685,181.10532850241543,79.02724214975845,0.502629559178744
163,C,885.566675,2023-09-25,163.2595,0.13732499999999997,0.700941,20.0128375,1025.4661975,188.2438125,83.48644999999999,0.55696075
163,Deep,5040.438550000001,2023-09-27,163.238575,-0.15005000000000004,3.6415008749999997e-6,19.81815,1025.52404125,191.3329375,84.5636625,0.644139
163.5,A,1173.0950881336407,2023-09-25,163.74738594470045,-0.008331221198156772,2.5003857067972357e-6,19.155916330645162,1025.582689170507,182.05749769585253,79.42637960829494,0.504453715437788
163.5,B,1681.2987763975157,2023-09-25,163.75995755693583,-0.027349896480331256,4.840255492236025e-6,19.154794254658384,1025.5906587991717,181.14747877846793,79.0271894409938,0.5008508229813664
163.5,C,920.6145909090909,2023-09-25,163.75865909090908,0.032931818181818104,0.6890463636363637,19.968390909090907,1025.4771556818182,188.12455681818182,83.36438636363636,0.542875
163.5,Deep,4360.076612903225,2023-09-27,163.74248387096773,-0.05416129032258066,3.7589686129032255e-6,19.824987096774194,1025.525706451613,191.48082258064517,84.6405,0.6313364516129032
164,A,1169.5620425824177,2023-09-25,164.25969780219782,-0.0015206043956044052,4.962044785714285e-6,19.100642376373628,1025.594645260989,181.9009787087912,79.27324999999999,0.4844422664835165
164,B,1674.3361539855073,2023-09-25,164.25147765700484,-0.024105676328502475,3.571133727657005e-6,19.141525664251205,1025.593670018116,181.3029643719807,79.07454347826086,0.5109045350241546
164,C,916.9977618577075,2023-09-25,164.2660662055336,0.15398418972332012,0.6747566600790513,19.93386482213439,1025.4869639328062,188.09076531620553,83.2961185770751,0.5349076185770751
164,Deep,4090.4708333333338,2023-09-27,164.24223333333333,-0.0017666666666664647,4.855334166666667e-6,19.815686666666668,1025.5295366666667,191.09256666666667,84.45406666666666,0.612333
164.5,A,1178.136574074074,2023-09-25,164.76213282247764,-0.03303959131545339,8.185236989782887e-6,19.016380044699872,1025.6062697956577,181.87560791826309,79.1310459770115,0.4737667113665389
164.5,B,1665.9407808441558,2023-09-25,164.75886417748916,-0.009893939393939385,1.9232173841991345e-6,19.119313717532467,1025.6015853084416,181.41054058441557,79.08966206709957,0.5087972456709957
164.5,C,934.91584,2023-09-25,164.7542961904762,0.1658990476190476,0.6625655047619048,19.889032333333333,1025.4984954761903,188.23349809523808,83.28993,0.5300741904761905
164.5,Deep,4103.944928571428,2023-09-27,164.74110714285715,0.02128571428571428,4.161715142857143e-6,19.813451785714285,1025.5296089285714,190.76425,84.30351785714285,0.6000789285714286
165,A,1163.63084,2023-09-25,165.25116,0.021640000000000034,5.8264008e-6,18.913285000000002,1025.632357,181.96263,79.01733999999999,0.4663738
165,B,1674.1588541666665,2023-09-25,165.25653645833336,-0.007593750000000038,4.55187584375e-6,19.0934375,1025.60960625,181.33888802083334,79.02039583333334,0.5075358333333333
165,C,959.9756944444445,2023-09-25,165.24562722222223,0.14324277777777777,0.6512135444444445,19.832754944444446,1025.5131196944444,188.56342083333334,83.34863555555555,0.5355878611111111
165,Deep,3998.716965517242,2023-09-27,165.2480344827586,0.11827586206896565,3.0136560689655175e-6,19.80923620689655,1025.5313620689656,190.77125862068965,84.2988275862069,0.6078065517241379
165.5,A,1169.2154794871794,2023-09-25,165.73990384615385,-0.006887179487179488,3.0625957666666664e-6,18.82152064102564,1025.6550451923076,181.67746730769232,78.75715256410257,0.46323352564102566
165.5,B,1671.8396164021165,2023-09-25,165.75376825396825,-0.07070899470899462,4.40833524021164e-6,19.086336322751322,1025.6126606349208,181.14042328042328,78.92277566137565,0.5226153015873016
165.5,C,994.8423295454545,2023-09-25,165.7442534965035,0.012438811188811204,0.6383100524475525,19.78131818181818,1025.5270166958042,188.84349985431237,83.39311888111888,0.5317752855477855
165.5,Deep,3992.344096774194,2023-09-27,165.75454838709678,0.20229032258064522,7.5179362258064525e-6,19.80002419354839,1025.5342225806453,190.7427741935484,84.27070967741935,0.5986051612903226
166,A,1157.4628428381964,2023-09-25,166.2435125994695,0.05206564986737397,7.881868103448275e-6,18.730468070291778,1025.6718106100798,181.62976425729443,78.59806697612731,0.45624049071618034
166,B,1619.3453484848485,2023-09-25,166.25742424242424,0.013310606060605967,4.413940242424243e-6,19.082110984848484,1025.6161833333333,180.91261363636363,78.8173143939394,0.5047454545454546
166,C,996.1316282051282,2023-09-25,166.24745042735043,-0.09678974358974363,0.6269659914529915,19.763068205128207,1025.5370726495726,189.04364444444445,83.45750256410255,0.5377474444444444
166,Deep,4892.750953488372,2023-09-27,166.26913953488372,0.1587674418604651,4.742419441860465e-6,19.760381395348837,1025.5428348837208,190.40162790697676,84.05655813953489,0.625266046511628
166.5,A,1163.5783680555555,2023-09-25,166.7533744212963,0.027429398148148185,5.597121178240742e-6,18.65330546875,1025.6894136863425,181.29023842592593,78.33566811342592,0.4497778935185185
166.5,B,1601.4889584398977,2023-09-25,166.7521777493606,-0.0036956521739130947,5.550727152173912e-6,19.077390696930948,1025.6185089514067,180.70954859335038,78.7210652173913,0.49882684782608694
166.5,C,963.8752867398648,2023-09-25,166.73087162162165,-0.09330152027027025,0.6164884586148649,19.787139252533784,1025.5348370777028,188.96957516891894,83.46272381756756,0.5474395734797297
166.5,Deep,5964.675884210526,2023-09-27,166.69572631578947,-0.13618947368421055,7.359663905263162e-6,19.726335263157896,1025.548337368421,190.33308947368423,83.97032631578948,0.6374398947368421
167,A,1168.2891768219833,2023-09-25,167.26497132616487,0.011814814814814747,5.238191979091996e-6,18.55219516129032,1025.7081474014335,181.06128136200715,78.08330465949821,0.4579764456391876
167,B,1572.3352642857144,2023-09-25,167.24470000000002,8.964285714285168e-4,4.785972264285715e-6,19.070715178571426,1025.6221017857142,180.6401982142857,78.68065535714285,0.49548671428571434
167,C,941.9778225806451,2023-09-25,167.2339516129032,-0.08100000000000004,0.6021622580645162,19.801071774193545,1025.5318596774193,188.6113306451613,83.32414516129032,0.5277095161290323
167,Deep,4467.116657142858,2023-09-27,167.24202857142856,-0.048914285714285716,3.329372314285715e-6,19.776024285714286,1025.543167142857,190.3314,84.04981428571429,0.6185248571428572
167.5,A,1159.763469032258,2023-09-25,167.75801096774194,0.042694838709677455,4.924248572903226e-6,18.486081258064516,1025.7246635806453,180.80913903225806,77.87660322580646,0.44086478709677424
167.5,B,1560.0213825757576,2023-09-25,167.74604166666666,0.05584090909090912,4.634637204545456e-6,19.028070643939394,1025.6347472537877,180.9138740530303,78.73742992424243,0.49238179924242426
167.5,C,922.553941025641,2023-09-25,167.74817307692308,-0.03146794871794871,0.5870988974358975,19.788367371794873,1025.534863974359,188.4799801282051,83.24480576923077,0.5159529615384616
167.5,Deep,4277.444466666667,2023-09-27,167.7491,0.02923333333333336,3.884267533333334e-6,19.764848333333333,1025.5473466666667,190.37715,84.05248333333333,0.5892546666666667
168,A,1155.8780236175116,2023-09-25,168.24159677419357,0.06262672811059909,8.961111291474655e-6,18.444590927419355,1025.7344250864055,180.4170339861751,77.64515293778803,0.43108414170506915
168,B,1567.0392609970675,2023-09-25,168.24713636363634,0.04507111436950151,8.479035899560117e-6,18.980202602639295,1025.6452792521995,181.20446224340176,78.79169978005865,0.4860434677419355
168,C,900.14625,2023-09-25,168.24051,0.07180785714285715,0.5743075214285714,19.776220785714287,1025.5392676071428,188.45031749999998,83.21288678571429,0.5058557
168,Deep,4431.126281250001,2023-09-27,168.25640625,0.027312500000000076,5.4622508125e-6,19.7451265625,1025.549846875,190.290703125,83.98096875,0.5771509375
168.5,A,1177.1378528225805,2023-09-25,168.74836290322582,0.008222278225806368,8.78071440826613e-6,18.366808467741937,1025.7515852570564,180.07604183467743,77.38324596774194,0.42918926915322586
168.5,B,1612.81725,2023-09-25,168.74969642857144,0.004271978021977964,6.362621660714285e-6,18.95754162087912,1025.647706456044,181.07379464285714,78.69900480769232,0.47731837912087915
168.5,C,894.9794814814813,2023-09-25,168.73817592592593,0.08803148148148147,0.5590079444444445,19.73801027777778,1025.5503037037038,188.56272314814817,83.20449907407408,0.528632425925926
168.5,Deep,4608.3541562499995,2023-09-27,168.75221875,0.03849999999999998,3.641500875e-6,19.7127109375,1025.55935625,190.28592187499999,83.92865625,0.5721159375
169,A,1057.1858134122288,2023-09-25,169.29945996055227,0.04516785009861932,7.010067820512822e-6,18.47334370315582,1025.7336848767259,180.28820729783038,77.63365828402368,0.4512761715976331
169,B,1612.7323653846154,2023-09-25,169.24200000000002,0.07196153846153844,5.6023085000000005e-6,18.922141346153847,1025.6553817307692,180.77360576923076,78.5153173076923,0.47252788461538464
169,C,884.2577333333334,2023-09-25,169.25312751322753,0.12201746031746033,0.5459202857142857,19.715733544973546,1025.5595616137566,188.74115079365077,83.2508611111111,0.5388448941798942
169,Deep,4733.257352941177,2023-09-27,169.2474411764706,0.11402941176470589,5.140942e-6,19.69387205882353,1025.5650411764707,190.1597794117647,83.84320588235295,0.5783235294117647
169.5,A,1053.9327177002583,2023-09-25,169.71430717054264,0.051973708010335906,5.335221747093022e-6,18.510863149224804,1025.7305735529717,180.9610677002584,77.98262454780362,0.4651849412144703
169.5,B,1641.201307112069,2023-09-25,169.7537947198276,0.10000323275862076,5.744780975215518e-6,18.888316109913795,1025.6598391702587,180.32963038793105,78.26955172413793,0.47407094827586205
169.5,C,886.8244142857143,2023-09-25,169.75730105820105,0.08962962962962959,0.5347415343915345,19.682108677248678,1025.57055515873,188.77333888888887,83.21438095238095,0.5295967566137566
169.5,Deep,5450.845132075471,2023-09-27,169.7786037735849,0.11335849056603774,6.046264943396228e-6,19.64541886792453,1025.574196226415,189.6915,83.55870754716982,0.6122047169811321
170,A,1141.5416782786886,2023-09-25,170.25216712204008,0.01166530054644811,7.515154658242259e-6,18.071293317395263,1025.81248587204,180.16912021857922,76.98513513205829,0.41937425546448087
170,B,1701.8184724903476,2023-09-25,170.27102702702703,0.06425337837837836,6.903384932915058e-6,18.819278402509653,1025.6743137789576,179.92891698841697,77.9924987934363,0.47865291023166023
170,C,897.3876212121212,2023-09-25,170.25765824915825,0.0849225589225589,0.5211588215488215,19.650534764309764,1025.578491077441,188.84576851851853,83.19774663299663,0.513012239057239
170,Deep,6069.6374148936175,2023-09-27,170.16047872340425,-0.12553191489361698,8.057787957446806e-6,19.629796808510637,1025.5767803191488,189.9061595744681,83.62671808510639,0.6070841489361702
170.5,A,1154.983382520325,2023-09-25,170.74922154471545,0.020091260162601668,6.223117046544717e-6,18.023635101626017,1025.8211575304877,179.72488302845528,76.72272459349594,0.41935448170731704
170.5,B,1744.6566265984654,2023-09-25,170.7647327365729,0.033826726342711,4.693903652173914e-6,18.75871671994885,1025.6906290601023,179.56013427109974,77.7445655370844,0.4904442838874681
170.5,C,927.8906197916667,2023-09-25,170.75997187500002,0.07225625,0.51229190625,19.6030975,1025.5892188020832,188.81099531249998,83.10797239583334,0.4703069895833334
170.5,Deep,4738.833324324324,2023-09-27,170.7197027027027,-0.11875675675675677,3.149406297297297e-6,19.685885135135134,1025.570964864865,190.30518918918918,83.89282432432432,0.5746956756756757
171,A,1155.1987386128365,2023-09-25,171.24919409937888,0.023178571428571472,1.0117791542960662e-5,18.119705046583853,1025.7993225155278,179.30959213250517,76.68131366459627,0.4251326345755694
171,B,1797.7843392295597,2023-09-25,171.2622720125786,-0.052011006289308215,7.403238953419812e-6,18.68078440448113,1025.7082734374999,179.62741342374215,77.65839141116352,0.5002852692610062
171,C,982.2140052238806,2023-09-25,171.28808631840798,0.03467213930348258,0.5042876865671642,19.544642176616918,1025.6005109079601,188.69072873134328,82.96205223880597,0.4621805746268657
171,Deep,4503.130964285714,2023-09-27,171.25342857142857,-0.08307142857142867,6.242572214285714e-6,19.67569107142857,1025.5736571428572,190.23882142857144,83.84625,0.5579539285714286
171.5,A,1180.3103801125703,2023-09-25,171.7494926829268,-0.01032589118198872,7.624604865853659e-6,18.088724709193244,1025.8143307973733,179.82258968105066,76.86229493433396,0.42590015009380866
171.5,B,1767.9233169642857,2023-09-25,171.7598913690476,-0.07375654761904765,4.586556794940477e-6,18.67912013392857,1025.7125179613095,179.5438787202381,77.62073541666666,0.4905279047619048
171.5,C,996.8310317095588,2023-09-25,171.71281801470587,-0.06079090073529413,0.49925652113970587,19.510565096507353,1025.6081525505515,188.49148460477943,82.82036374080883,0.4621310661764706
171.5,Deep,4210.490740740741,2023-09-27,171.75374074074074,0.030296296296296293,9.710667333333333e-6,19.663233333333334,1025.576738888889,190.16668518518517,83.79375925925926,0.5482296296296296
172,A,1183.7507653846155,2023-09-25,172.24538942307692,0.012974999999999997,7.4510699750000006e-6,17.98749370192308,1025.835935576923,180.40130865384617,76.9597875,0.42635946153846155
172,B,1746.951828125,2023-09-25,172.251640625,-0.09018749999999999,7.28300075e-6,18.67856640625,1025.7133546875,179.37071874999998,77.54490625,0.47012359375
172,C,994.436908625731,2023-09-25,172.2535533625731,-0.04877850877192984,0.4940849634502924,19.48833687865497,1025.6155738304092,188.37587609649123,82.73488888888889,0.4611586038011696
172,Deep,4210.365740740741,2023-09-27,172.254,0.092740740740740707,6.473778555555556e-6,19.635953703703702,1025.586101851852,190.17646296296297,83.75672222222222,0.54728
172.5,A,1192.6349715909091,2023-09-25,172.74995880681817,0.029065340909090902,6.041580338068183e-6,17.96853128551136,1025.8401353693182,179.80161931818182,76.67424502840909,0.4251420667613636
172.5,B,1696.3520212121211,2023-09-25,172.74253484848487,0.04284545454545456,4.722915989393939e-6,18.678415757575756,1025.7158809848484,179.4729734848485,77.58879393939394,0.4623322121212121
