depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
69.5,696.9340833333333,2023-09-26,69.75633333333333,1.0468333333333333,1e-12,26.700066666666668,1023.0823416666666,198.73070833333333,98.82245833333333,0.7377883333333333,0.5317583333333333,87.55154999999999,A2
70,697.4409166666667,2023-09-26,70.25408333333334,1.02725,1e-12,26.684975,1023.0905083333333,198.7495,98.80845833333333,0.8110491666666666,0.53035,87.582675,A2
70.5,697.9551538461538,2023-09-26,70.73584615384615,0.9988461538461538,1e-12,26.633615384615386,1023.1130230769231,198.90584615384614,98.8068076923077,0.8763038461538462,0.5370615384615384,87.4363076923077,A2
71,698.5208571428572,2023-09-26,71.267,0.9610714285714286,1e-12,26.58015357142857,1023.1306392857143,199.10842857142856,98.81971428571428,0.948195,0.5401071428571428,87.36954285714286,A2
71.5,699.0865384615385,2023-09-26,71.75823076923076,0.9273846153846154,1e-12,26.56488076923077,1023.1376115384616,198.8591153846154,98.67138461538461,0.9701330769230769,0.544923076923077,87.26392307692308,A2
72,699.6217692307692,2023-09-26,72.22853846153846,0.9004615384615385,1e-12,26.53466153846154,1023.1497307692307,198.30953846153847,98.3505,1.000003076923077,0.5492461538461538,87.17006923076923,A2
72.5,700.2291875,2023-09-26,72.7421875,0.872875,1e-12,26.492003125,1023.165196875,197.71590625,97.987375,1.04258125,0.55026875,87.14744375000001,A2
73,700.8571428571429,2023-09-26,73.26807142857143,0.8528571428571429,1e-12,26.434675,1023.1879714285715,197.6574642857143,97.86853571428571,1.0567857142857142,0.55012142857142865,87.15077857142857,A2
73.5,701.4345,2023-09-26,73.76878571428571,0.8457142857142856,1e-12,26.383478571428572,1023.2041714285714,198.03285714285713,97.97057142857143,1.0732642857142858,0.5486785714285715,87.18279285714286,A2
74,702,2023-09-26,74.25992307692307,0.8531538461538462,1e-12,26.377884615384616,1023.2065346153846,197.9231153846154,97.90592307692307,1.0597307692307691,0.5459307692307692,87.24285384615385,A2
74.5,702.5208333333334,2023-09-26,74.74016666666667,0.87375,1e-12,26.3673625,1023.2123208333334,197.80645833333332,97.83179166666667,1.0525083333333334,0.5429916666666667,87.3067,A2
75,703.0208333333334,2023-09-26,75.22183333333334,0.9046666666666667,1e-12,26.350941666666667,1023.2185791666667,198.09654166666667,97.94804166666667,1.0616666666666668,0.5425083333333334,87.317075,A2
75.5,703.5416923076923,2023-09-26,75.73284615384615,0.9414615384615385,1e-12,26.318942307692307,1023.2326115384616,198.8464230769231,98.26857692307692,1.079446153846154,0.5416153846153846,87.3367076923077,A2
76,704.0416363636364,2023-09-26,76.24909090909091,0.9741818181818181,1e-12,26.27122272727273,1023.2487772727272,199.5452272727273,98.536,1.0705818181818183,0.5408636363636364,87.35272727272728,A2
76.5,704.5243333333333,2023-09-26,76.73875,0.9994166666666666,1e-12,26.24393333333333,1023.2588833333333,199.81491666666668,98.624375,1.0763166666666666,0.5378416666666667,87.41875,A2
77,704.975,2023-09-26,77.2131,1.0195,1e-12,26.229425,1023.265005,199.87865,98.63204999999999,1.0718,0.5355,87.47021000000001,A2
77.5,705.4583076923077,2023-09-26,77.71869230769231,1.0352307692307692,1e-12,26.204026923076924,1023.2765730769231,199.689,98.49857692307693,1.0839692307692308,0.534676923076923,87.48802307692307,A2
78,706.0032307692308,2023-09-26,78.269,1.0396923076923077,1e-12,26.168623076923076,1023.2916115384616,199.76373076923076,98.47934615384615,1.1211692307692307,0.5337000000000001,87.50909230769231,A2
78.5,706.4961818181819,2023-09-26,78.77227272727272,1.0298181818181817,1e-12,26.125481818181818,1023.3084090909091,200.10331818181817,98.57768181818182,1.1265454545454545,0.5325,87.53608181818181,A2
79,706.9791666666666,2023-09-26,79.23983333333334,1.0105833333333334,1e-12,26.114020833333335,1023.3122083333333,200.5105,98.758125,1.1330833333333332,0.53245,87.537025,A2
79.5,707.5,2023-09-26,79.73584615384615,0.9862307692307692,1e-12,26.11037307692308,1023.3150076923077,200.92007692307692,98.9535,1.132153846153846,0.5316153846153846,87.55506153846153,A2
80,708.0416923076923,2023-09-26,80.25384615384615,0.9695384615384615,1e-12,26.10625,1023.3191153846153,200.91938461538462,98.94696153846154,1.1225615384615384,0.5302153846153846,87.5857076923077,A2
80.5,708.5625,2023-09-26,80.72566666666667,0.952,1e-12,26.098283333333335,1023.3232875,200.84825,98.89866666666667,1.1361583333333334,0.5310083333333333,87.56815,A2
81,709.1071428571429,2023-09-26,81.22428571428571,0.9312857142857143,1e-12,26.101557142857143,1023.3244357142858,200.91696428571427,98.93785714285714,1.1201,0.5322928571428571,87.54028571428572,A2
81.5,709.6845,2023-09-26,81.75235714285714,0.9115714285714286,1e-12,26.101275,1023.3263535714285,201.3637857142857,99.15707142857143,1.1096357142857143,0.5312214285714285,87.56340714285714,A2
82,710.2708571428572,2023-09-26,82.27728571428571,0.9073571428571429,1e-12,26.10872857142857,1023.3257714285714,201.47892857142858,99.2255,1.1261214285714285,0.5295214285714286,87.60075714285715,A2
82.5,710.8125,2023-09-26,82.76050000000001,0.9015833333333334,1e-12,26.106666666666666,1023.329075,201.49783333333335,99.231875,1.0943166666666666,0.5292916666666666,87.6055,A2
83,711.3541428571428,2023-09-26,83.2652142857143,0.9063571428571429,1e-12,26.10382142857143,1023.3319857142858,201.59867857142856,99.27692857142857,1.0991642857142858,0.5282857142857142,87.62743571428572,A2
